,year_month,view_count,team,market_size,total_nba_views,total_nba_view_percentage,win_percentage,avg_attendace,avg_occupancy_rate
277,2016-10,16209444.0,LA,big,482587852.0,0.0335885868921541,0.0,18997.0,95.0
278,2016-10,1474388.0,NY,big,482587852.0,0.0030551701496207575,0.0,19812.0,100.0
279,2016-10,2459466.0,CH,big,482587852.0,0.005096410922502873,0.3333333333333333,21437.0,93.99
280,2016-10,1404749.0,PH,big,482587852.0,0.0029108668902009575,1.0,18399.5,88.9
281,2016-10,730015.0,DS,big,482587852.0,0.0015127090269151657,0.3333333333333333,20163.0,98.43
282,2016-10,975847.0,AT,big,482587852.0,0.0020221126494497834,0.3333333333333333,15775.0,82.51
283,2016-10,477607.0,BO,big,482587852.0,0.0009896788699107163,0.3333333333333333,18624.0,100.0
284,2016-10,34641093.0,GSW,big,482587852.0,0.07178194158107402,1.0,19596.0,100.0
285,2016-10,43016.0,ME,small,482587852.0,8.913610200034625e-05,0.0,16846.0,92.97
286,2016-10,2605067.0,NO,small,482587852.0,0.005398119718935652,0.6666666666666666,17043.0,92.27
287,2016-10,4352836.0,OKC,small,482587852.0,0.009019779470122261,0.3333333333333333,18203.0,100.0
288,2016-10,599780.0,MB,small,482587852.0,0.001242841065133152,0.3333333333333333,15643.5,83.58
289,2016-10,2051563.0,SA,small,482587852.0,0.0042511700025138635,0.75,18418.0,98.01
290,2016-10,462370.0,UT,small,482587852.0,0.0009581053441021967,0.0,19911.0,100.0
291,2016-10,139336.0,IN,small,482587852.0,0.000288726704210532,0.0,17923.0,100.0
292,2016-10,1282343.0,PT,small,482587852.0,0.002657221881333225,0.6666666666666666,19473.0,96.51
293,2016-11,5245988.0,LA,big,634191445.0,0.00827193119894577,0.47058823529411764,18933.555555555555,94.68
294,2016-11,6205688.0,NY,big,634191445.0,0.009785196645154997,0.3125,19812.0,100.0
295,2016-11,7436449.0,CH,big,634191445.0,0.011725874037925566,0.5,21857.75,95.84
296,2016-11,1186249.0,PH,big,634191445.0,0.0018704903848080132,0.375,16772.7,81.04
297,2016-11,610738.0,DS,big,634191445.0,0.0009630183516587803,0.35714285714285715,19520.666666666668,95.3
298,2016-11,1800996.0,AT,big,634191445.0,0.002839830171471329,0.3125,16370.666666666666,85.62
299,2016-11,1499188.0,BO,big,634191445.0,0.0023639360193513804,0.6,18272.85714285714,98.11
300,2016-11,36646292.0,GSW,big,634191445.0,0.057784273643111034,0.4666666666666667,19596.0,100.0
301,2016-11,882873.0,ME,small,634191445.0,0.0013921237931552356,0.625,15973.57142857143,88.16
302,2016-11,756950.0,NO,small,634191445.0,0.0011935670308513859,0.3125,15487.875,83.85
303,2016-11,5474272.0,OKC,small,634191445.0,0.008631891904502118,0.4117647058823529,18203.0,100.0
304,2016-11,852711.0,MB,small,634191445.0,0.00134456402198866,0.38461538461538464,14710.75,78.6
305,2016-11,891237.0,SA,small,634191445.0,0.0014053122397448927,0.8,18418.0,98.01
306,2016-11,1720206.0,UT,small,634191445.0,0.0027124396167154227,0.5625,19481.0,97.84
307,2016-11,824787.0,IN,small,634191445.0,0.0013005331536757013,0.3125,16353.454545454546,91.24
308,2016-11,823262.0,PT,small,634191445.0,0.0012981285170127136,0.35294117647058826,19399.75,96.15
309,2019-10,4764287.0,LA,big,22780861.0,0.20913551072542869,0.0,18997.0,100.0
310,2019-10,71870.0,NY,big,22780861.0,0.003154841250293393,0.2,19812.0,100.0
311,2019-10,26723.0,CH,big,22780861.0,0.0011730460933851447,0.4,21498.0,100.0
312,2019-10,260094.0,PH,big,22780861.0,0.011417215530176845,0.5,20313.0,96.65
313,2019-10,208351.0,DS,big,22780861.0,0.009145879078055917,0.75,19761.5,96.84
314,2019-10,7040.0,AT,big,22780861.0,0.00030903133994803796,0.6,15903.666666666666,93.12
315,2019-10,281162.0,BO,big,22780861.0,0.01234202693216907,0.25,18624.0,97.22
316,2019-10,2289941.0,GSW,big,22780861.0,0.10052038858408381,0.75,18064.0,100.0
317,2019-10,1118909.0,NO,small,22780861.0,0.04911618573152261,0.4,16982.333333333332,91.18
318,2019-10,279566.0,OKC,small,22780861.0,0.01227196812271494,0.4,18203.0,100.0
319,2019-10,717509.0,MB,small,22780861.0,0.03149613177482625,0.5,17426.0,98.27
320,2019-10,5456.0,SA,small,22780861.0,0.00023949928845972942,0.0,18263.666666666668,98.05
321,2019-10,31618.0,UT,small,22780861.0,0.0013879194469427647,0.2,18306.0,100.0
322,2019-10,782653.0,PT,small,22780861.0,0.034355725185277235,0.8,19991.0,99.27
323,2014-10,19295010.0,LA,big,232696105.0,0.08291935097065763,0.6666666666666666,18997.0,100.0
324,2014-10,2194819.0,NY,big,232696105.0,0.009432126077056596,1.0,19812.0,100.0
325,2014-10,19446134.0,CH,big,232696105.0,0.08356879888470845,1.0,22879.0,100.0
326,2014-10,1820669.0,DS,big,232696105.0,0.00782423496087311,0.0,19697.0,95.38
327,2014-10,502448.0,BO,big,232696105.0,0.0021592454244130986,0.0,18624.0,100.0
328,2014-10,1514657.0,ME,small,232696105.0,0.006509163528972691,0.5,17731.0,97.86
329,2014-10,379562.0,MB,small,232696105.0,0.0016311489184574017,0.0,18717.0,100.0
330,2014-10,1489062.0,SA,small,232696105.0,0.006399170282631074,0.0,19615.0,100.0
331,2014-10,7603812.0,UT,small,232696105.0,0.0326770059172241,0.5,19911.0,100.0
332,2014-10,151810.0,IN,small,232696105.0,0.0006523959651151015,0.5,16303.0,89.75
333,2014-10,48824.0,PT,small,232696105.0,0.00020981872472682772,0.0,19441.0,96.95
334,2009-12,3592665.0,LA,big,24781730.0,0.14497232436960616,0.38461538461538464,18997.0,100.0
335,2009-12,1315.0,NY,big,24781730.0,5.306328492804982e-05,0.4,19763.0,100.0
336,2009-12,41553.0,CH,big,24781730.0,0.0016767594514184442,0.38461538461538464,20685.555555555555,89.44
337,2009-12,43462.0,PH,big,24781730.0,0.001753792007256959,0.6666666666666666,15475.833333333334,74.37
338,2009-12,864959.0,DS,big,24781730.0,0.03490309191489053,0.5,19950.166666666668,96.25
339,2009-12,114746.0,BO,big,24781730.0,0.00463026592574449,0.5,18624.0,100.0
340,2009-12,27397.0,GSW,big,24781730.0,0.0011055321803602896,0.3333333333333333,18262.5,91.14
341,2009-12,127.0,ME,small,24781730.0,5.12474310711964e-06,0.38461538461538464,13823.25,76.29
342,2009-12,3185.0,SA,small,24781730.0,0.00012852210075729175,0.5,17974.375,96.74
343,2009-12,5750.0,IN,small,24781730.0,0.00023202577059793647,0.35714285714285715,13586.25,74.79
344,2009-12,97495.0,PT,small,24781730.0,0.00393414826164275,0.4,20561.14285714286,99.36
345,2009-11,6009525.0,LA,big,37066084.0,0.16213002161221024,0.2727272727272727,18997.0,100.0
346,2009-11,26387.0,NY,big,37066084.0,0.0007118906869147547,0.6666666666666666,19496.714285714286,98.65
347,2009-11,151657.0,PH,big,37066084.0,0.0040915301438371535,0.4166666666666667,11889.4,57.14
348,2009-11,90636.0,DS,big,37066084.0,0.00244525426532784,0.42857142857142855,19884.85714285714,95.93
349,2009-11,20098.0,AT,big,37066084.0,0.0005422207536140047,0.5,17074.8,84.57
350,2009-11,49477.0,BO,big,37066084.0,0.0013348321338720324,0.5833333333333334,18624.0,100.0
351,2009-11,202444.0,GSW,big,37066084.0,0.005461704559888226,0.2857142857142857,17819.666666666668,88.93
352,2009-11,182.0,ME,small,37066084.0,4.910149127164337e-06,0.25,10387.6,57.33
353,2009-11,548672.0,MB,small,37066084.0,0.01480253484560171,0.4,14491.0,77.42
354,2009-11,22808.0,UT,small,37066084.0,0.0006153334136943088,0.4,18585.444444444445,93.34
355,2009-11,68732.0,IN,small,37066084.0,0.0018543097242212044,0.45454545454545453,14177.75,78.05
356,2009-11,70707.0,PT,small,37066084.0,0.001907592935903345,0.3333333333333333,20413.714285714286,98.65
357,2011-12,16043982.0,LA,big,127734769.0,0.1256038753238752,0.2,18997.0,100.0
358,2011-12,1161419.0,NY,big,127734769.0,0.009092426510749005,0.25,19763.0,100.0
359,2011-12,2991619.0,DS,big,127734769.0,0.023420553569091278,0.5,20378.666666666668,98.62
360,2011-12,260256.0,AT,big,127734769.0,0.0020374718805026373,0.0,17750.0,91.88
361,2011-12,1678491.0,BO,big,127734769.0,0.01314043946797289,0.0,18624.0,100.0
362,2011-12,546070.0,GSW,big,127734769.0,0.0042750302386345565,0.5,19468.0,99.35
363,2011-12,161350.0,ME,small,127734769.0,0.0012631642994555383,0.3333333333333333,17094.0,94.34
364,2011-12,3498038.0,OKC,small,127734769.0,0.027385167150535183,0.4,18203.0,100.0
365,2011-12,251521.0,MB,small,127734769.0,0.001969087993575187,0.0,17208.5,91.94
366,2011-12,313424.0,SA,small,127734769.0,0.002453709373365681,0.0,18310.333333333332,98.54
367,2011-12,762221.0,UT,small,127734769.0,0.0059672163340272685,0.0,19911.0,100.0
368,2011-12,133852.0,IN,small,127734769.0,0.0010478901010890778,0.25,15584.5,85.79
369,2011-12,520581.0,PT,small,127734769.0,0.004075483942825309,0.0,20463.333333333332,99.02
370,2008-11,746012.0,LA,big,21111320.0,0.035337060875397654,0.36363636363636365,18997.0,100.0
371,2008-11,29374.0,NY,big,21111320.0,0.0013913862325993828,0.38461538461538464,19093.714285714286,96.61
372,2008-11,1379690.0,CH,big,21111320.0,0.06535309019047601,0.3333333333333333,21827.5,93.16
373,2008-11,57470.0,PH,big,21111320.0,0.002722236222083697,0.35714285714285715,13128.57142857143,64.09
374,2008-11,36419.0,DS,big,21111320.0,0.0017250934569700046,0.5714285714285714,20086.0,96.43
375,2008-11,65482.0,AT,big,21111320.0,0.0031017482563856736,0.2,17021.75,84.48
376,2008-11,686159.0,BO,big,21111320.0,0.032501946822841965,0.42857142857142855,18624.0,100.0
377,2008-11,18910.0,GSW,big,21111320.0,0.0008957279791126277,0.2857142857142857,18452.833333333332,92.23
378,2008-11,39259.0,MB,small,21111320.0,0.0018596184416701561,0.375,15998.42857142857,85.48
379,2008-11,844.0,SA,small,21111320.0,3.997855179117175e-05,0.5,17371.875,92.42
380,2008-11,45846.0,UT,small,21111320.0,0.0021716311438602608,0.26666666666666666,19872.375,99.81
381,2008-11,192609.0,PT,small,21111320.0,0.009123493935954739,0.35714285714285715,20560.8,99.39
382,2009-10,1461775.0,LA,big,13777067.0,0.10610204624830524,0.5,18997.0,100.0
383,2009-10,569018.0,CH,big,13777067.0,0.0413018242562078,0.0,21412.0,92.58
384,2009-10,24739.0,PH,big,13777067.0,0.0017956652166967032,0.3333333333333333,14638.0,70.34
385,2009-10,768010.0,DS,big,13777067.0,0.05574553713065342,1.0,19871.0,95.87
386,2009-10,17742.0,AT,big,13777067.0,0.00128779224199171,0.0,17538.5,86.87
387,2009-10,95254.0,BO,big,13777067.0,0.00691395345613112,0.5,18624.0,100.0
388,2009-10,18303.0,GSW,big,13777067.0,0.0013285120846113327,0.5,19596.0,97.79
389,2009-10,1156754.0,ME,small,13777067.0,0.0839622831187509,0.5,13887.5,76.65
390,2009-10,186826.0,MB,small,13777067.0,0.013560651189400473,0.0,15095.0,80.65
391,2009-10,12135.0,SA,small,13777067.0,0.0008808115689645699,0.0,16966.0,91.31
392,2009-10,27499.0,UT,small,13777067.0,0.0019959981322584842,0.0,19911.0,100.0
393,2010-10,7072464.0,LA,big,31709589.0,0.22303865244043372,0.3333333333333333,18997.0,100.0
394,2010-10,45013.0,NY,big,31709589.0,0.001419539054889674,0.6666666666666666,19763.0,100.0
395,2010-10,2716898.0,CH,big,31709589.0,0.08568064379516241,0.0,21038.0,91.2
396,2010-10,35729.0,PH,big,31709589.0,0.0011267569567047998,0.6666666666666666,15674.5,76.04
397,2010-10,397939.0,DS,big,31709589.0,0.012549484636965808,1.0,20060.0,94.82
398,2010-10,4270.0,AT,big,31709589.0,0.00013465958199584358,0.6666666666666666,18729.0,93.53
399,2010-10,8021922.0,BO,big,31709589.0,0.25298095159795353,0.0,18624.0,100.0
400,2010-10,639494.0,GSW,big,31709589.0,0.02016721188029274,0.0,17918.0,89.43
401,2010-10,93857.0,ME,small,31709589.0,0.002959893299153136,0.6666666666666666,15136.0,83.54
402,2010-10,53462.0,OKC,small,31709589.0,0.0016859884245109579,0.6666666666666666,18203.0,100.0
403,2010-10,648005.0,SA,small,31709589.0,0.020435616494430122,0.0,18581.0,97.82
404,2010-10,35443.0,UT,small,31709589.0,0.001117737602969247,0.6666666666666666,19911.0,100.0
405,2010-10,14954.0,IN,small,31709589.0,0.0004715923628023056,0.0,18165.0,100.0
406,2007-10,31652.0,LA,big,7316669.0,0.004326012287832072,1.0,18997.0,100.0
407,2007-10,327171.0,GSW,big,7316669.0,0.044715839953946256,1.0,19832.0,95.64
408,2007-10,44063.0,SA,small,7316669.0,0.006022275983784424,0.5,18797.0,100.0
409,2010-11,3709131.0,LA,big,55329459.0,0.06703718176604619,0.4,18997.0,100.0
410,2010-11,3834303.0,NY,big,55329459.0,0.06929948474645306,0.6923076923076923,19557.4,98.96
411,2010-11,639497.0,CH,big,55329459.0,0.011557983966552068,0.38461538461538464,21273.0,92.22
412,2010-11,382181.0,PH,big,55329459.0,0.006907369182843447,0.21428571428571427,12628.6,61.26
413,2010-11,123853.0,DS,big,55329459.0,0.00223846396184716,0.5833333333333334,19995.571428571428,94.51
414,2010-11,153169.0,AT,big,55329459.0,0.002768308289441254,0.7142857142857143,13795.75,68.9
415,2010-11,4775127.0,BO,big,55329459.0,0.08630351870962627,0.5384615384615384,18624.0,100.0
416,2010-11,808468.0,GSW,big,55329459.0,0.014611890566289469,0.4,18223.333333333332,90.95
417,2010-11,261487.0,ME,small,55329459.0,0.0047259995800790315,0.26666666666666666,14036.5,77.47
418,2010-11,19001.0,OKC,small,55329459.0,0.00034341561156417595,0.5714285714285714,18025.285714285714,99.02
419,2010-11,185301.0,MB,small,55329459.0,0.003349047746879289,0.4166666666666667,15691.2,83.83
420,2010-11,128101.0,SA,small,55329459.0,0.0023152404219242413,0.5384615384615384,17778.14285714286,93.59
421,2010-11,407777.0,UT,small,55329459.0,0.007369979887206199,0.5384615384615384,19151.714285714286,96.19
422,2010-11,35550.0,IN,small,55329459.0,0.0006425148671704887,0.6923076923076923,13451.25,74.05
423,2010-11,81269.0,PT,small,55329459.0,0.0014688197113946117,0.36363636363636365,20519.0,99.08
424,2008-10,587163.0,LA,big,6268564.0,0.09366786396374034,0.5,18997.0,100.0
425,2008-10,114.0,NY,big,6268564.0,1.818598326506677e-05,0.0,19763.0,100.0
426,2008-10,141122.0,CH,big,6268564.0,0.02251265202046274,0.0,21762.0,92.88
427,2008-10,17266.0,DS,big,6268564.0,0.002754378833812656,1.0,20066.0,96.34
428,2008-10,159915.0,BO,big,6268564.0,0.025510627314325896,0.0,18624.0,100.0
429,2008-10,217905.0,PT,small,6268564.0,0.034761549854161175,0.0,20516.0,99.17
430,2008-12,105020.0,LA,big,13009202.0,0.008072747275351708,0.21428571428571427,18997.0,100.0
431,2008-12,244.0,NY,big,13009202.0,1.8755954439019395e-05,0.4166666666666667,19392.4,98.12
432,2008-12,24014.0,CH,big,13009202.0,0.0018459241389287367,0.16666666666666666,20959.0,89.45
433,2008-12,10956.0,PH,big,13009202.0,0.0008421731017782643,0.5384615384615384,15334.2,74.86
434,2008-12,19132.0,DS,big,13009202.0,0.0014706513128168815,0.46153846153846156,20001.125,96.03
435,2008-12,33865.0,BO,big,13009202.0,0.002603157365071278,0.2857142857142857,18624.0,100.0
436,2008-12,27825.0,GSW,big,13009202.0,0.0021388706240398144,0.21428571428571427,19068.333333333332,95.31
437,2008-12,7416.0,UT,small,13009202.0,0.0005700580250810157,0.35714285714285715,19911.0,100.0
438,2008-12,57984.0,PT,small,13009202.0,0.004457152713902052,0.42857142857142855,20468.0,98.94
439,2007-12,8324.0,LA,big,34615181.0,0.00024047252562394518,0.5,18997.0,100.0
440,2007-12,46685.0,GSW,big,34615181.0,0.001348685711046838,0.4666666666666667,19439.285714285714,93.74
441,2007-11,2745.0,NY,big,33575067.0,8.175709671703709e-05,0.2,19546.625,98.91
442,2007-11,37727.0,BO,big,33575067.0,0.0011236611977572524,0.25,18624.0,100.0
443,2007-11,34714.0,GSW,big,33575067.0,0.0010339219874080966,0.5714285714285714,19483.833333333332,93.96
444,2007-11,63139.0,MB,small,33575067.0,0.0018805323605162129,0.16666666666666666,15332.42857142857,81.92
445,2006-11,41641.0,AT,big,1069420.0,0.038937928970844006,0.36363636363636365,17027.8,86.24
